Step,arm_std,original_ppo_debug - PPO/arm_mean_exploration__MIN,original_ppo_debug - PPO/arm_mean_exploration__MAX
4772,0.5305792689323425,0.5305792689323425,0.5305792689323425
4773,0.5299956202507019,0.5299956202507019,0.5299956202507019
4774,0.5296761393547058,0.5296761393547058,0.5296761393547058
4775,0.5299378633499146,0.5299378633499146,0.5299378633499146
4776,0.5300697088241577,0.5300697088241577,0.5300697088241577
4779,0.5290836691856384,0.5290836691856384,0.5290836691856384
4780,0.5285850763320923,0.5285850763320923,0.5285850763320923
4781,0.5282471776008606,0.5282471776008606,0.5282471776008606
4784,0.5293172001838684,0.5293172001838684,0.5293172001838684
4785,0.5295634269714355,0.5295634269714355,0.5295634269714355
4786,0.5295095443725586,0.5295095443725586,0.5295095443725586
4790,0.5294336676597595,0.5294336676597595,0.5294336676597595
4791,0.5298928618431091,0.5298928618431091,0.5298928618431091
4793,0.5301940441131592,0.5301940441131592,0.5301940441131592
4795,0.5306017994880676,0.5306017994880676,0.5306017994880676
4796,0.5308822989463806,0.5308822989463806,0.5308822989463806
4798,0.5314081907272339,0.5314081907272339,0.5314081907272339
4800,0.5308729410171509,0.5308729410171509,0.5308729410171509
4801,0.5306649208068848,0.5306649208068848,0.5306649208068848
4805,0.5302537679672241,0.5302537679672241,0.5302537679672241
4807,0.5301609635353088,0.5301609635353088,0.5301609635353088
4809,0.5309416651725769,0.5309416651725769,0.5309416651725769
4810,0.5309502482414246,0.5309502482414246,0.5309502482414246
4811,0.5309272408485413,0.5309272408485413,0.5309272408485413
4813,0.5313040614128113,0.5313040614128113,0.5313040614128113
4817,0.5311996340751648,0.5311996340751648,0.5311996340751648
4819,0.5313260555267334,0.5313260555267334,0.5313260555267334
4820,0.5312914252281189,0.5312914252281189,0.5312914252281189
4822,0.5307762622833252,0.5307762622833252,0.5307762622833252
4823,0.5304099321365356,0.5304099321365356,0.5304099321365356
4824,0.5304678678512573,0.5304678678512573,0.5304678678512573
4825,0.530260443687439,0.530260443687439,0.530260443687439
4827,0.5294252038002014,0.5294252038002014,0.5294252038002014
4830,0.529198944568634,0.529198944568634,0.529198944568634
4832,0.5286267995834351,0.5286267995834351,0.5286267995834351
4836,0.5292720794677734,0.5292720794677734,0.5292720794677734
4839,0.5296885371208191,0.5296885371208191,0.5296885371208191
4840,0.5295183658599854,0.5295183658599854,0.5295183658599854
4842,0.530130922794342,0.530130922794342,0.530130922794342
4844,0.5308592915534973,0.5308592915534973,0.5308592915534973
4846,0.530933678150177,0.530933678150177,0.530933678150177
4852,0.5321332812309265,0.5321332812309265,0.5321332812309265
4853,0.5324460864067078,0.5324460864067078,0.5324460864067078
4861,0.5328152179718018,0.5328152179718018,0.5328152179718018
4862,0.5329242944717407,0.5329242944717407,0.5329242944717407
4863,0.5325268507003784,0.5325268507003784,0.5325268507003784
4871,0.5347942113876343,0.5347942113876343,0.5347942113876343
4876,0.5343742966651917,0.5343742966651917,0.5343742966651917
4879,0.5345578193664551,0.5345578193664551,0.5345578193664551
4880,0.5347772836685181,0.5347772836685181,0.5347772836685181
4887,0.5332707762718201,0.5332707762718201,0.5332707762718201
4889,0.5330376029014587,0.5330376029014587,0.5330376029014587
4891,0.5331409573554993,0.5331409573554993,0.5331409573554993
4894,0.5341640114784241,0.5341640114784241,0.5341640114784241
4895,0.5345924496650696,0.5345924496650696,0.5345924496650696
4897,0.5345984697341919,0.5345984697341919,0.5345984697341919
4902,0.5351822376251221,0.5351822376251221,0.5351822376251221
4903,0.5354016423225403,0.5354016423225403,0.5354016423225403
4904,0.5356587767601013,0.5356587767601013,0.5356587767601013
4907,0.5358445644378662,0.5358445644378662,0.5358445644378662
4910,0.535626232624054,0.535626232624054,0.535626232624054
4912,0.5364863276481628,0.5364863276481628,0.5364863276481628
4914,0.5368512868881226,0.5368512868881226,0.5368512868881226
4915,0.5366874933242798,0.5366874933242798,0.5366874933242798
4917,0.5361858010292053,0.5361858010292053,0.5361858010292053
4918,0.5362992286682129,0.5362992286682129,0.5362992286682129
4919,0.536106526851654,0.536106526851654,0.536106526851654
4920,0.535679280757904,0.535679280757904,0.535679280757904
4922,0.5356752872467041,0.5356752872467041,0.5356752872467041
4924,0.5361524224281311,0.5361524224281311,0.5361524224281311
4926,0.5366747975349426,0.5366747975349426,0.5366747975349426
4928,0.5370222926139832,0.5370222926139832,0.5370222926139832
4930,0.5373481512069702,0.5373481512069702,0.5373481512069702
4931,0.5377402901649475,0.5377402901649475,0.5377402901649475
4936,0.5396281480789185,0.5396281480789185,0.5396281480789185
4938,0.5400837659835815,0.5400837659835815,0.5400837659835815
4941,0.539878249168396,0.539878249168396,0.539878249168396
4943,0.5405436754226685,0.5405436754226685,0.5405436754226685
4944,0.5404724478721619,0.5404724478721619,0.5404724478721619
4945,0.5405120849609375,0.5405120849609375,0.5405120849609375
4947,0.5403218269348145,0.5403218269348145,0.5403218269348145
4951,0.5395311117172241,0.5395311117172241,0.5395311117172241
4952,0.5397011041641235,0.5397011041641235,0.5397011041641235
4955,0.5385699272155762,0.5385699272155762,0.5385699272155762
4958,0.5384562015533447,0.5384562015533447,0.5384562015533447
4960,0.5391215085983276,0.5391215085983276,0.5391215085983276
4963,0.5386537909507751,0.5386537909507751,0.5386537909507751
4964,0.5387495160102844,0.5387495160102844,0.5387495160102844
4965,0.5388613939285278,0.5388613939285278,0.5388613939285278
4966,0.538765013217926,0.538765013217926,0.538765013217926
4968,0.5394072532653809,0.5394072532653809,0.5394072532653809
4969,0.5392991304397583,0.5392991304397583,0.5392991304397583
4973,0.5395573973655701,0.5395573973655701,0.5395573973655701
4975,0.5398641228675842,0.5398641228675842,0.5398641228675842
4979,0.540397584438324,0.540397584438324,0.540397584438324
4980,0.5404092073440552,0.5404092073440552,0.5404092073440552
4984,0.5413578152656555,0.5413578152656555,0.5413578152656555
4991,0.5441253185272217,0.5441253185272217,0.5441253185272217
4992,0.5442768931388855,0.5442768931388855,0.5442768931388855
4993,0.5445203185081482,0.5445203185081482,0.5445203185081482
4995,0.5451648235321045,0.5451648235321045,0.5451648235321045
4999,0.5453976392745972,0.5453976392745972,0.5453976392745972
5000,0.5452192425727844,0.5452192425727844,0.5452192425727844
5001,0.545310914516449,0.545310914516449,0.545310914516449
5005,0.5452415347099304,0.5452415347099304,0.5452415347099304
5006,0.5451118350028992,0.5451118350028992,0.5451118350028992
5008,0.5445746183395386,0.5445746183395386,0.5445746183395386
5010,0.5453032851219177,0.5453032851219177,0.5453032851219177
5012,0.5459021925926208,0.5459021925926208,0.5459021925926208
5016,0.5465145111083984,0.5465145111083984,0.5465145111083984
5017,0.5468429327011108,0.5468429327011108,0.5468429327011108
5019,0.547111451625824,0.547111451625824,0.547111451625824
5020,0.5473737716674805,0.5473737716674805,0.5473737716674805
5022,0.5478503704071045,0.5478503704071045,0.5478503704071045
5024,0.5474004745483398,0.5474004745483398,0.5474004745483398
5025,0.547193706035614,0.547193706035614,0.547193706035614
5031,0.5480605363845825,0.5480605363845825,0.5480605363845825
5035,0.5492204427719116,0.5492204427719116,0.5492204427719116
5036,0.5496383905410767,0.5496383905410767,0.5496383905410767
5038,0.5499210357666016,0.5499210357666016,0.5499210357666016
5039,0.5498539805412292,0.5498539805412292,0.5498539805412292
5041,0.5497372150421143,0.5497372150421143,0.5497372150421143
5042,0.5493482351303101,0.5493482351303101,0.5493482351303101
5045,0.5506796836853027,0.5506796836853027,0.5506796836853027
5047,0.5514709949493408,0.5514709949493408,0.5514709949493408
5049,0.5516987442970276,0.5516987442970276,0.5516987442970276
5051,0.5528311133384705,0.5528311133384705,0.5528311133384705
5052,0.5534313321113586,0.5534313321113586,0.5534313321113586
5054,0.5535047650337219,0.5535047650337219,0.5535047650337219
5055,0.5534807443618774,0.5534807443618774,0.5534807443618774
5056,0.5534318685531616,0.5534318685531616,0.5534318685531616
5057,0.5539677143096924,0.5539677143096924,0.5539677143096924
5059,0.5551292300224304,0.5551292300224304,0.5551292300224304
5061,0.5558066368103027,0.5558066368103027,0.5558066368103027
5062,0.5562835931777954,0.5562835931777954,0.5562835931777954
5063,0.5564755797386169,0.5564755797386169,0.5564755797386169
5064,0.5567394495010376,0.5567394495010376,0.5567394495010376
5066,0.5573427677154541,0.5573427677154541,0.5573427677154541
5067,0.5577348470687866,0.5577348470687866,0.5577348470687866
5068,0.5582507848739624,0.5582507848739624,0.5582507848739624
5070,0.5589504837989807,0.5589504837989807,0.5589504837989807
5072,0.5594926476478577,0.5594926476478577,0.5594926476478577
5075,0.5604170560836792,0.5604170560836792,0.5604170560836792
5077,0.5613016486167908,0.5613016486167908,0.5613016486167908
5079,0.5616379380226135,0.5616379380226135,0.5616379380226135
5081,0.5630725026130676,0.5630725026130676,0.5630725026130676
5087,0.5646054148674011,0.5646054148674011,0.5646054148674011
5090,0.565219521522522,0.565219521522522,0.565219521522522
5092,0.5661318302154541,0.5661318302154541,0.5661318302154541
5094,0.5669479370117188,0.5669479370117188,0.5669479370117188
5101,0.5695989727973938,0.5695989727973938,0.5695989727973938
5102,0.5700252056121826,0.5700252056121826,0.5700252056121826
5103,0.5702036023139954,0.5702036023139954,0.5702036023139954
5105,0.5705084204673767,0.5705084204673767,0.5705084204673767
5106,0.5704307556152344,0.5704307556152344,0.5704307556152344
5109,0.570479154586792,0.570479154586792,0.570479154586792
5110,0.5710325837135315,0.5710325837135315,0.5710325837135315
5111,0.5715407133102417,0.5715407133102417,0.5715407133102417
5114,0.5704084634780884,0.5704084634780884,0.5704084634780884
5118,0.5713517665863037,0.5713517665863037,0.5713517665863037
5120,0.5714828968048096,0.5714828968048096,0.5714828968048096
5121,0.5714060664176941,0.5714060664176941,0.5714060664176941
5124,0.5716868042945862,0.5716868042945862,0.5716868042945862
5126,0.5723275542259216,0.5723275542259216,0.5723275542259216
5129,0.572321355342865,0.572321355342865,0.572321355342865
5131,0.57310950756073,0.57310950756073,0.57310950756073
5132,0.5732079148292542,0.5732079148292542,0.5732079148292542
5134,0.5730675458908081,0.5730675458908081,0.5730675458908081
5135,0.5729871988296509,0.5729871988296509,0.5729871988296509
5137,0.5724395513534546,0.5724395513534546,0.5724395513534546
5141,0.5721414685249329,0.5721414685249329,0.5721414685249329
5143,0.5725982189178467,0.5725982189178467,0.5725982189178467
5144,0.5726849436759949,0.5726849436759949,0.5726849436759949
5146,0.5728688836097717,0.5728688836097717,0.5728688836097717
5149,0.5716869235038757,0.5716869235038757,0.5716869235038757
5151,0.5710135698318481,0.5710135698318481,0.5710135698318481
5153,0.5712687969207764,0.5712687969207764,0.5712687969207764
5154,0.5714786052703857,0.5714786052703857,0.5714786052703857
5156,0.5716885924339294,0.5716885924339294,0.5716885924339294
5157,0.5718927383422852,0.5718927383422852,0.5718927383422852
5159,0.5719409584999084,0.5719409584999084,0.5719409584999084
5160,0.5723242163658142,0.5723242163658142,0.5723242163658142
5162,0.573223888874054,0.573223888874054,0.573223888874054
5165,0.5738658905029297,0.5738658905029297,0.5738658905029297
5166,0.5739754438400269,0.5739754438400269,0.5739754438400269
5168,0.574094295501709,0.574094295501709,0.574094295501709
5169,0.5739054083824158,0.5739054083824158,0.5739054083824158
5171,0.5746040344238281,0.5746040344238281,0.5746040344238281
5173,0.5745762586593628,0.5745762586593628,0.5745762586593628
5174,0.5745963454246521,0.5745963454246521,0.5745963454246521
5178,0.5752096176147461,0.5752096176147461,0.5752096176147461
5180,0.5756646394729614,0.5756646394729614,0.5756646394729614
5181,0.5758913159370422,0.5758913159370422,0.5758913159370422
5182,0.576126754283905,0.576126754283905,0.576126754283905
5183,0.5762141346931458,0.5762141346931458,0.5762141346931458
5184,0.5761072039604187,0.5761072039604187,0.5761072039604187
5187,0.5769065022468567,0.5769065022468567,0.5769065022468567
5191,0.5776908993721008,0.5776908993721008,0.5776908993721008
5192,0.5780197978019714,0.5780197978019714,0.5780197978019714
5194,0.5784431099891663,0.5784431099891663,0.5784431099891663
5195,0.5780832171440125,0.5780832171440125,0.5780832171440125
5196,0.577926754951477,0.577926754951477,0.577926754951477
5197,0.5782712697982788,0.5782712697982788,0.5782712697982788
5200,0.5784238576889038,0.5784238576889038,0.5784238576889038
5201,0.5782960653305054,0.5782960653305054,0.5782960653305054
5202,0.5784206390380859,0.5784206390380859,0.5784206390380859
5203,0.5789399147033691,0.5789399147033691,0.5789399147033691
5204,0.5796350836753845,0.5796350836753845,0.5796350836753845
5205,0.579822301864624,0.579822301864624,0.579822301864624
5206,0.5797262787818909,0.5797262787818909,0.5797262787818909
5207,0.5797404050827026,0.5797404050827026,0.5797404050827026
5208,0.5795689225196838,0.5795689225196838,0.5795689225196838
5209,0.5799080729484558,0.5799080729484558,0.5799080729484558
5211,0.5802863836288452,0.5802863836288452,0.5802863836288452
5212,0.5805193781852722,0.5805193781852722,0.5805193781852722
5213,0.580851137638092,0.580851137638092,0.580851137638092
5214,0.5809826850891113,0.5809826850891113,0.5809826850891113
5216,0.5816917419433594,0.5816917419433594,0.5816917419433594
5217,0.5817445516586304,0.5817445516586304,0.5817445516586304
5219,0.5813167691230774,0.5813167691230774,0.5813167691230774
5223,0.5806663632392883,0.5806663632392883,0.5806663632392883
5225,0.5809237360954285,0.5809237360954285,0.5809237360954285
5227,0.5816681385040283,0.5816681385040283,0.5816681385040283
5228,0.5819640755653381,0.5819640755653381,0.5819640755653381
5230,0.5828678011894226,0.5828678011894226,0.5828678011894226
5232,0.5828172564506531,0.5828172564506531,0.5828172564506531
5234,0.5834090113639832,0.5834090113639832,0.5834090113639832
5235,0.5838338136672974,0.5838338136672974,0.5838338136672974
5238,0.5848860144615173,0.5848860144615173,0.5848860144615173
5240,0.5853371620178223,0.5853371620178223,0.5853371620178223
5241,0.5857096314430237,0.5857096314430237,0.5857096314430237
5242,0.586022675037384,0.586022675037384,0.586022675037384
5243,0.5855900645256042,0.5855900645256042,0.5855900645256042
5249,0.5847048163414001,0.5847048163414001,0.5847048163414001
5250,0.5853233933448792,0.5853233933448792,0.5853233933448792
5251,0.5854981541633606,0.5854981541633606,0.5854981541633606
5254,0.5860110521316528,0.5860110521316528,0.5860110521316528
5255,0.5866796970367432,0.5866796970367432,0.5866796970367432
5256,0.5869277119636536,0.5869277119636536,0.5869277119636536
5259,0.5880770087242126,0.5880770087242126,0.5880770087242126
5260,0.5879612565040588,0.5879612565040588,0.5879612565040588
5261,0.588024377822876,0.588024377822876,0.588024377822876
5262,0.5877009630203247,0.5877009630203247,0.5877009630203247
5263,0.5872917771339417,0.5872917771339417,0.5872917771339417
5265,0.5884714126586914,0.5884714126586914,0.5884714126586914
5266,0.5885564088821411,0.5885564088821411,0.5885564088821411
5267,0.5886669158935547,0.5886669158935547,0.5886669158935547
5268,0.5886350274085999,0.5886350274085999,0.5886350274085999
5269,0.588754415512085,0.588754415512085,0.588754415512085
5273,0.5894647240638733,0.5894647240638733,0.5894647240638733
