Step,arm_std,ppo-x20Z1-terrain_v0.0.1 - PPO/arm_action_std__MIN,ppo-x20Z1-terrain_v0.0.1 - PPO/arm_action_std__MAX
2798,0.5458092093467712,0.5458092093467712,0.5458092093467712
2799,0.5456442832946777,0.5456442832946777,0.5456442832946777
2816,0.5434825420379639,0.5434825420379639,0.5434825420379639
2817,0.5435305237770081,0.5435305237770081,0.5435305237770081
2822,0.5432659983634949,0.5432659983634949,0.5432659983634949
2834,0.5441041588783264,0.5441041588783264,0.5441041588783264
2837,0.5434098243713379,0.5434098243713379,0.5434098243713379
2840,0.5424514412879944,0.5424514412879944,0.5424514412879944
2861,0.5402495265007019,0.5402495265007019,0.5402495265007019
2864,0.5402363538742065,0.5402363538742065,0.5402363538742065
2866,0.5405717492103577,0.5405717492103577,0.5405717492103577
2872,0.539864182472229,0.539864182472229,0.539864182472229
2875,0.5397676229476929,0.5397676229476929,0.5397676229476929
2885,0.5412045121192932,0.5412045121192932,0.5412045121192932
2894,0.540608286857605,0.540608286857605,0.540608286857605
2903,0.5396181344985962,0.5396181344985962,0.5396181344985962
2910,0.5403455495834351,0.5403455495834351,0.5403455495834351
2912,0.5399280190467834,0.5399280190467834,0.5399280190467834
2917,0.538718044757843,0.538718044757843,0.538718044757843
2928,0.5359181761741638,0.5359181761741638,0.5359181761741638
2930,0.5353726744651794,0.5353726744651794,0.5353726744651794
2939,0.5347784757614136,0.5347784757614136,0.5347784757614136
2940,0.5346502065658569,0.5346502065658569,0.5346502065658569
2942,0.5351281762123108,0.5351281762123108,0.5351281762123108
2947,0.5361528396606445,0.5361528396606445,0.5361528396606445
2951,0.5362890958786011,0.5362890958786011,0.5362890958786011
2959,0.5347327589988708,0.5347327589988708,0.5347327589988708
2976,0.53423672914505,0.53423672914505,0.53423672914505
2978,0.533980131149292,0.533980131149292,0.533980131149292
2984,0.5342088341712952,0.5342088341712952,0.5342088341712952
2993,0.5379631519317627,0.5379631519317627,0.5379631519317627
2997,0.5381323099136353,0.5381323099136353,0.5381323099136353
3004,0.5402365922927856,0.5402365922927856,0.5402365922927856
3010,0.5401849746704102,0.5401849746704102,0.5401849746704102
3018,0.5402882099151611,0.5402882099151611,0.5402882099151611
3028,0.5390828251838684,0.5390828251838684,0.5390828251838684
3030,0.5385690927505493,0.5385690927505493,0.5385690927505493
3031,0.5384541153907776,0.5384541153907776,0.5384541153907776
3053,0.5363699793815613,0.5363699793815613,0.5363699793815613
3067,0.5361499190330505,0.5361499190330505,0.5361499190330505
3069,0.5355554819107056,0.5355554819107056,0.5355554819107056
3070,0.5355634689331055,0.5355634689331055,0.5355634689331055
3071,0.535615861415863,0.535615861415863,0.535615861415863
3074,0.5357520580291748,0.5357520580291748,0.5357520580291748
3084,0.536461591720581,0.536461591720581,0.536461591720581
3086,0.5361219644546509,0.5361219644546509,0.5361219644546509
3092,0.5359673500061035,0.5359673500061035,0.5359673500061035
3097,0.535250723361969,0.535250723361969,0.535250723361969
3109,0.537081778049469,0.537081778049469,0.537081778049469
3112,0.5375572443008423,0.5375572443008423,0.5375572443008423
3118,0.5381009578704834,0.5381009578704834,0.5381009578704834
3122,0.5387132167816162,0.5387132167816162,0.5387132167816162
3125,0.5387350916862488,0.5387350916862488,0.5387350916862488
3154,0.5360457897186279,0.5360457897186279,0.5360457897186279
3164,0.5342572927474976,0.5342572927474976,0.5342572927474976
3168,0.5322659611701965,0.5322659611701965,0.5322659611701965
3177,0.528755247592926,0.528755247592926,0.528755247592926
3207,0.5263136625289917,0.5263136625289917,0.5263136625289917
3215,0.5256655812263489,0.5256655812263489,0.5256655812263489
3216,0.52541583776474,0.52541583776474,0.52541583776474
3222,0.5254389047622681,0.5254389047622681,0.5254389047622681
3225,0.5250946879386902,0.5250946879386902,0.5250946879386902
3231,0.5240263342857361,0.5240263342857361,0.5240263342857361
3239,0.5222814679145813,0.5222814679145813,0.5222814679145813
3252,0.5194524526596069,0.5194524526596069,0.5194524526596069
3264,0.5161353349685669,0.5161353349685669,0.5161353349685669
3274,0.5149248242378235,0.5149248242378235,0.5149248242378235
3275,0.5145788788795471,0.5145788788795471,0.5145788788795471
3297,0.5126124024391174,0.5126124024391174,0.5126124024391174
3305,0.510818600654602,0.510818600654602,0.510818600654602
3307,0.5103306770324707,0.5103306770324707,0.5103306770324707
3317,0.5089685916900635,0.5089685916900635,0.5089685916900635
3319,0.5093897581100464,0.5093897581100464,0.5093897581100464
3329,0.5095599293708801,0.5095599293708801,0.5095599293708801
3336,0.5119493007659912,0.5119493007659912,0.5119493007659912
3338,0.5131111741065979,0.5131111741065979,0.5131111741065979
3342,0.5162732005119324,0.5162732005119324,0.5162732005119324
3344,0.5182347297668457,0.5182347297668457,0.5182347297668457
3354,0.5230087041854858,0.5230087041854858,0.5230087041854858
3357,0.5233254432678223,0.5233254432678223,0.5233254432678223
3361,0.525635838508606,0.525635838508606,0.525635838508606
3366,0.5272853970527649,0.5272853970527649,0.5272853970527649
3368,0.5288587212562561,0.5288587212562561,0.5288587212562561
3373,0.5275598764419556,0.5275598764419556,0.5275598764419556
3374,0.5272430181503296,0.5272430181503296,0.5272430181503296
3383,0.5282959938049316,0.5282959938049316,0.5282959938049316
3386,0.528681218624115,0.528681218624115,0.528681218624115
3393,0.52680903673172,0.52680903673172,0.52680903673172
3394,0.5271090269088745,0.5271090269088745,0.5271090269088745
3399,0.5273618698120117,0.5273618698120117,0.5273618698120117
3400,0.527070939540863,0.527070939540863,0.527070939540863
3418,0.5265229940414429,0.5265229940414429,0.5265229940414429
3420,0.5256833434104919,0.5256833434104919,0.5256833434104919
3422,0.5249236822128296,0.5249236822128296,0.5249236822128296
3430,0.5250760316848755,0.5250760316848755,0.5250760316848755
3442,0.5261317491531372,0.5261317491531372,0.5261317491531372
3445,0.5265288949012756,0.5265288949012756,0.5265288949012756
3447,0.5262588858604431,0.5262588858604431,0.5262588858604431
3452,0.5264925360679626,0.5264925360679626,0.5264925360679626
3486,0.5240641236305237,0.5240641236305237,0.5240641236305237
3487,0.5237191319465637,0.5237191319465637,0.5237191319465637
3494,0.522813081741333,0.522813081741333,0.522813081741333
3495,0.5227996110916138,0.5227996110916138,0.5227996110916138
3496,0.5227882266044617,0.5227882266044617,0.5227882266044617
3507,0.5199654698371887,0.5199654698371887,0.5199654698371887
3512,0.5197004675865173,0.5197004675865173,0.5197004675865173
3516,0.5185421705245972,0.5185421705245972,0.5185421705245972
3526,0.5154172778129578,0.5154172778129578,0.5154172778129578
3529,0.514788806438446,0.514788806438446,0.514788806438446
3536,0.513645589351654,0.513645589351654,0.513645589351654
3537,0.5135582685470581,0.5135582685470581,0.5135582685470581
3544,0.510636568069458,0.510636568069458,0.510636568069458
3547,0.5094454288482666,0.5094454288482666,0.5094454288482666
3558,0.5066606402397156,0.5066606402397156,0.5066606402397156
3564,0.5054820775985718,0.5054820775985718,0.5054820775985718
3567,0.5050564408302307,0.5050564408302307,0.5050564408302307
3572,0.5042650103569031,0.5042650103569031,0.5042650103569031
3576,0.503290593624115,0.503290593624115,0.503290593624115
3578,0.5027380585670471,0.5027380585670471,0.5027380585670471
3584,0.5025864839553833,0.5025864839553833,0.5025864839553833
3589,0.5018905401229858,0.5018905401229858,0.5018905401229858
3595,0.5004462003707886,0.5004462003707886,0.5004462003707886
3596,0.5007222294807434,0.5007222294807434,0.5007222294807434
3600,0.5006211400032043,0.5006211400032043,0.5006211400032043
3601,0.5003055334091187,0.5003055334091187,0.5003055334091187
3602,0.5000950694084167,0.5000950694084167,0.5000950694084167
3603,0.5001336336135864,0.5001336336135864,0.5001336336135864
3609,0.49836966395378113,0.49836966395378113,0.49836966395378113
3611,0.49853768944740295,0.49853768944740295,0.49853768944740295
3614,0.4976081848144531,0.4976081848144531,0.4976081848144531
3630,0.4970093369483948,0.4970093369483948,0.4970093369483948
3634,0.49778440594673157,0.49778440594673157,0.49778440594673157
3637,0.497647225856781,0.497647225856781,0.497647225856781
3649,0.5032088756561279,0.5032088756561279,0.5032088756561279
3650,0.5038265585899353,0.5038265585899353,0.5038265585899353
3657,0.5163615942001343,0.5163615942001343,0.5163615942001343
3668,0.530930757522583,0.530930757522583,0.530930757522583
3674,0.532867968082428,0.532867968082428,0.532867968082428
3677,0.5343215465545654,0.5343215465545654,0.5343215465545654
3678,0.5346618890762329,0.5346618890762329,0.5346618890762329
3679,0.534952700138092,0.534952700138092,0.534952700138092
3680,0.5348294377326965,0.5348294377326965,0.5348294377326965
3684,0.5354151725769043,0.5354151725769043,0.5354151725769043
3687,0.5358661413192749,0.5358661413192749,0.5358661413192749
3700,0.5355996489524841,0.5355996489524841,0.5355996489524841
3720,0.5376274585723877,0.5376274585723877,0.5376274585723877
3724,0.538353443145752,0.538353443145752,0.538353443145752
3731,0.5378871560096741,0.5378871560096741,0.5378871560096741
3738,0.5392669439315796,0.5392669439315796,0.5392669439315796
3741,0.5383163094520569,0.5383163094520569,0.5383163094520569
3747,0.5376337170600891,0.5376337170600891,0.5376337170600891
3750,0.5371580123901367,0.5371580123901367,0.5371580123901367
3751,0.536957323551178,0.536957323551178,0.536957323551178
3759,0.5343045592308044,0.5343045592308044,0.5343045592308044
3766,0.5335668921470642,0.5335668921470642,0.5335668921470642
3768,0.5328953862190247,0.5328953862190247,0.5328953862190247
3784,0.5292603969573975,0.5292603969573975,0.5292603969573975
3790,0.5276057720184326,0.5276057720184326,0.5276057720184326
3795,0.5267450213432312,0.5267450213432312,0.5267450213432312
3804,0.5257315635681152,0.5257315635681152,0.5257315635681152
3813,0.5247074365615845,0.5247074365615845,0.5247074365615845
3816,0.525039792060852,0.525039792060852,0.525039792060852
3819,0.524846076965332,0.524846076965332,0.524846076965332
3837,0.5226032733917236,0.5226032733917236,0.5226032733917236
3839,0.5220260620117188,0.5220260620117188,0.5220260620117188
3841,0.5225183963775635,0.5225183963775635,0.5225183963775635
3850,0.5255303978919983,0.5255303978919983,0.5255303978919983
3851,0.5257202386856079,0.5257202386856079,0.5257202386856079
3858,0.5255522727966309,0.5255522727966309,0.5255522727966309
3862,0.5249379873275757,0.5249379873275757,0.5249379873275757
3869,0.523217499256134,0.523217499256134,0.523217499256134
3871,0.5223929286003113,0.5223929286003113,0.5223929286003113
3872,0.5219652652740479,0.5219652652740479,0.5219652652740479
3879,0.5189033150672913,0.5189033150672913,0.5189033150672913
3884,0.517861545085907,0.517861545085907,0.517861545085907
3888,0.5168806314468384,0.5168806314468384,0.5168806314468384
3890,0.5167632699012756,0.5167632699012756,0.5167632699012756
3893,0.5157644748687744,0.5157644748687744,0.5157644748687744
3898,0.5149107575416565,0.5149107575416565,0.5149107575416565
3905,0.5143091082572937,0.5143091082572937,0.5143091082572937
3911,0.5147094130516052,0.5147094130516052,0.5147094130516052
3915,0.5150121450424194,0.5150121450424194,0.5150121450424194
3922,0.514927864074707,0.514927864074707,0.514927864074707
3924,0.5150358080863953,0.5150358080863953,0.5150358080863953
3932,0.517608106136322,0.517608106136322,0.517608106136322
3938,0.5172039866447449,0.5172039866447449,0.5172039866447449
3945,0.5215427875518799,0.5215427875518799,0.5215427875518799
3951,0.5242347121238708,0.5242347121238708,0.5242347121238708
3952,0.5243602991104126,0.5243602991104126,0.5243602991104126
3959,0.5256853103637695,0.5256853103637695,0.5256853103637695
3962,0.5262683629989624,0.5262683629989624,0.5262683629989624
3967,0.5258758068084717,0.5258758068084717,0.5258758068084717
3975,0.5255695581436157,0.5255695581436157,0.5255695581436157
3994,0.5313717126846313,0.5313717126846313,0.5313717126846313
4010,0.5307828187942505,0.5307828187942505,0.5307828187942505
4013,0.5315254926681519,0.5315254926681519,0.5315254926681519
4017,0.5323786735534668,0.5323786735534668,0.5323786735534668
4022,0.5324862003326416,0.5324862003326416,0.5324862003326416
4033,0.5308747291564941,0.5308747291564941,0.5308747291564941
4041,0.5306895971298218,0.5306895971298218,0.5306895971298218
4055,0.5278190970420837,0.5278190970420837,0.5278190970420837
4067,0.5254139304161072,0.5254139304161072,0.5254139304161072
4075,0.5264090299606323,0.5264090299606323,0.5264090299606323
4092,0.5234144926071167,0.5234144926071167,0.5234144926071167
4101,0.5207810401916504,0.5207810401916504,0.5207810401916504
4102,0.5206571817398071,0.5206571817398071,0.5206571817398071
4105,0.5209764838218689,0.5209764838218689,0.5209764838218689
4115,0.5217516422271729,0.5217516422271729,0.5217516422271729
4116,0.522445559501648,0.522445559501648,0.522445559501648
4132,0.5207987427711487,0.5207987427711487,0.5207987427711487
4141,0.5203397274017334,0.5203397274017334,0.5203397274017334
4142,0.5209068655967712,0.5209068655967712,0.5209068655967712
4149,0.5198397636413574,0.5198397636413574,0.5198397636413574
4163,0.5169646739959717,0.5169646739959717,0.5169646739959717
4164,0.5168052315711975,0.5168052315711975,0.5168052315711975
4176,0.5149445533752441,0.5149445533752441,0.5149445533752441
4178,0.5141535401344299,0.5141535401344299,0.5141535401344299
4182,0.5114984512329102,0.5114984512329102,0.5114984512329102
4185,0.5117787718772888,0.5117787718772888,0.5117787718772888
4199,0.508461594581604,0.508461594581604,0.508461594581604
4213,0.5076995491981506,0.5076995491981506,0.5076995491981506
4214,0.5073479413986206,0.5073479413986206,0.5073479413986206
4230,0.5069135427474976,0.5069135427474976,0.5069135427474976
4248,0.5060969591140747,0.5060969591140747,0.5060969591140747
4252,0.5048492550849915,0.5048492550849915,0.5048492550849915
4271,0.5022225379943848,0.5022225379943848,0.5022225379943848
4276,0.5003130435943604,0.5003130435943604,0.5003130435943604
4282,0.4995579421520233,0.4995579421520233,0.4995579421520233
4296,0.496440589427948,0.496440589427948,0.496440589427948
4298,0.49685248732566833,0.49685248732566833,0.49685248732566833
4319,0.4942900240421295,0.4942900240421295,0.4942900240421295
4322,0.494064599275589,0.494064599275589,0.494064599275589
4329,0.49177396297454834,0.49177396297454834,0.49177396297454834
4330,0.4917994439601898,0.4917994439601898,0.4917994439601898
4338,0.4923495948314667,0.4923495948314667,0.4923495948314667
4339,0.4922337830066681,0.4922337830066681,0.4922337830066681
4342,0.49227771162986755,0.49227771162986755,0.49227771162986755
4350,0.4931030869483948,0.4931030869483948,0.4931030869483948
4359,0.4932013154029846,0.4932013154029846,0.4932013154029846
4360,0.49282142519950867,0.49282142519950867,0.49282142519950867
4370,0.49193644523620605,0.49193644523620605,0.49193644523620605
4378,0.4925607144832611,0.4925607144832611,0.4925607144832611
4380,0.4927135109901428,0.4927135109901428,0.4927135109901428
4385,0.49169546365737915,0.49169546365737915,0.49169546365737915
4393,0.4897962808609009,0.4897962808609009,0.4897962808609009
4403,0.48827725648880005,0.48827725648880005,0.48827725648880005
